origin_week,target_week,h,predicted,lower,upper,actual,abs_error,signed_error,in_pi,winkler_alpha20,p_exceed_200,p_exceed_300,p_exceed_400,p_exceed_500,model_kind
2021-02-14,2021-03-28,6,81.67652097920865,-165.10306185188924,328.45610381030656,102.0,20.323479020791353,-20.323479020791353,True,493.5591656621958,0.2694460775386096,0.12843524745035095,0.04915029204147503,0.014909789800851891,sarimax
2021-02-14,2021-04-04,7,97.25742983850961,-172.66848943111586,367.1833491081351,112.0,14.742570161490391,-14.742570161490391,True,539.8518385392509,0.31283917577753506,0.16787025416523582,0.07530041612425742,0.027924670981911315,sarimax
2021-02-14,2021-04-11,8,110.59164855765158,-180.6775797373803,401.8608768526835,129.0,18.40835144234842,-18.40835144234842,True,582.5384565900638,0.3470114912527624,0.2023076823598342,0.10143593297347686,0.043317895235791104,sarimax
2021-02-14,2021-04-18,9,156.82334512605283,-154.52299242042224,468.16968267252787,84.0,72.82334512605283,72.82334512605283,True,622.6926750929501,0.4294679957960764,0.27780976879717,0.1584153319949616,0.07888320519424319,sarimax
2021-02-14,2021-04-25,10,156.38460301932173,-173.81304631856756,486.582252357211,117.0,39.38460301932173,39.38460301932173,True,660.3952986757786,0.4327862563948035,0.2886215768672806,0.1721897696634921,0.09115462834652632,sarimax
2021-02-14,2021-05-02,11,266.30438124854743,-81.75130822007691,614.3600707171718,92.0,174.30438124854743,174.30438124854743,True,696.1113789372487,0.5964403371173745,0.45062874765850647,0.3112572050506077,0.1947548545732325,sarimax
2021-02-14,2021-05-09,12,290.082471991282,-74.97695394869953,655.1418979312634,119.0,171.08247199128198,171.08247199128198,True,730.1188518799629,0.6240932593512828,0.4861127997900857,0.3497915821570351,0.23057657802061415,sarimax
2021-03-14,2021-03-21,1,121.75851475468744,22.446581053813418,221.07044845556146,113.0,8.75851475468744,8.75851475468744,True,198.62386740174804,0.15632186645033708,0.010719307641193221,0.00016492784984345477,5.274029998281193e-07,sarimax
2021-03-14,2021-03-28,2,67.16251070695313,-61.917002561510145,196.2420239754164,102.0,34.83748929304687,-34.83748929304687,True,258.15902653692655,0.09359925752361198,0.010394672461255361,0.00047545023234141226,8.63515839744089e-06,sarimax
2021-03-14,2021-04-04,3,84.75207553863362,-77.05551179098092,246.55966286824815,112.0,27.24792446136638,-27.24792446136638,True,323.61517465922907,0.18066773419966176,0.044108852909874985,0.006263736449059976,0.0005027578137241084,sarimax
2021-03-14,2021-04-11,4,97.05898212536977,-96.85340652152348,290.971370772263,129.0,31.941017874630234,-31.941017874630234,True,387.8247772937865,0.24813994277364881,0.08991611947744593,0.02263221607044752,0.0038711532483622912,sarimax
2021-03-14,2021-04-18,5,143.141468339733,-77.27267669050778,363.5556133699738,84.0,59.141468339732995,59.141468339732995,True,440.82829006048155,0.37047164739364247,0.18086979776470824,0.06765236508299022,0.018995255666927058,sarimax
2021-03-14,2021-04-25,6,142.53667298553614,-103.09509799004445,388.16844396111674,117.0,25.536672985536143,25.536672985536143,True,491.2635419511612,0.38215772274133186,0.20565932127511188,0.08958225942039766,0.031084497662641875,sarimax
2021-03-14,2021-05-02,7,252.3855278297903,-16.28098487888019,521.0520405384608,92.0,160.3855278297903,160.3855278297903,True,537.333025417341,0.5986641047949455,0.41016063025700344,0.2406683120469384,0.11876620656555048,sarimax
2021-03-14,2021-05-09,8,276.15368059300147,-13.753543112052057,566.060904298055,119.0,157.15368059300147,157.15368059300147,True,579.814447410107,0.6318112978854286,0.45802206241636445,0.2920209070520583,0.16119389727003597,sarimax
2021-03-14,2021-05-16,9,366.0136515019296,56.12593371105055,675.9013692928086,130.0,236.0136515019296,236.0136515019296,True,619.7754355817581,0.7538266754222884,0.6075780418003983,0.4441099392054966,0.2897462394912216,sarimax
2021-03-14,2021-05-23,10,482.60036925966585,153.95199467413386,811.2487438451979,118.0,364.60036925966585,364.60036925966585,False,1016.8166959124026,0.8647758605444743,0.7617892708402494,0.6263149789625984,0.47295182477089226,sarimax
2021-03-14,2021-05-30,11,618.6917684572884,272.27113823629605,965.1123986782807,137.0,481.6917684572884,481.6917684572884,False,2045.5526428049452,0.9393056058020209,0.8808040428442832,0.7907599277471457,0.669707627004281,sarimax
2021-03-14,2021-06-06,12,904.6598733237008,541.3171552955234,1268.0025913518782,135.0,769.6598733237008,769.6598733237008,False,4789.856989011589,0.9935317091029521,0.9835288383476152,0.9624669864774502,0.923258446605308,sarimax
2021-04-11,2021-04-18,1,188.11220034868225,89.23577361560474,286.9886270817598,84.0,104.11220034868225,104.11220034868225,False,250.11058962220247,0.43877123875283575,0.07349459694688942,0.0030125524465096643,2.6433659258917608e-05,sarimax
2021-04-11,2021-04-25,2,188.86737330568874,60.35306307056871,317.3816835408088,117.0,71.86737330568874,71.86737330568874,True,257.02862047024007,0.4558005037707945,0.13387426034803518,0.01762366881520583,0.0009586627406518167,sarimax
2021-04-11,2021-05-02,3,300.2919284154966,139.1804273795178,461.4034294514754,92.0,208.2919284154966,208.2919284154966,False,794.0272758671356,0.7875056024455239,0.5009264286994057,0.21384471561358687,0.056072465817408546,sarimax
2021-04-11,2021-05-09,4,324.63620424365513,131.57404911598832,517.6983593713219,119.0,205.63620424365513,205.63620424365513,False,511.86480141521673,0.7959861990501748,0.5649541227938246,0.3084369513300934,0.12218903069095455,sarimax
2021-04-11,2021-05-16,5,414.31392456299545,194.86688958900575,633.7609595369852,130.0,284.31392456299545,284.31392456299545,False,1087.562965838037,0.8946461736822244,0.7478082636614776,0.5333108708636639,0.30839034599769666,sarimax
2021-04-11,2021-05-23,6,531.3148193395602,286.7652475533493,775.8643911257711,118.0,413.31481933956024,413.31481933956024,False,2176.751619105915,0.9587451949182793,0.887289972433988,0.7543289274307705,0.5651777931432923,sarimax
2021-04-11,2021-05-30,7,667.4806049771933,400.0033254587207,934.9578844956658,137.0,530.4806049771933,530.4806049771933,False,3164.9878136241523,0.9874513874536258,0.9608604357645728,0.9000112960413671,0.7888601358416709,sarimax
2021-04-11,2021-06-06,8,953.532988083625,664.911830313206,1242.1541458540441,135.0,818.532988083625,818.532988083625,False,5876.3606186728975,0.9995900756209314,0.9981458374284661,0.9930127958862631,0.9779888421832047,sarimax
2021-04-11,2021-06-13,9,1160.8247072334184,852.3152968048943,1469.3341176619424,127.0,1033.8247072334184,1033.8247072334184,False,7870.171788905991,0.999967161616441,0.9998255612938233,0.9992127606281679,0.9969760867521352,sarimax
2021-04-11,2021-06-20,10,1252.523529141822,925.339805932321,1579.7072523513232,112.0,1140.523529141822,1140.523529141822,False,8787.765505742213,0.9999812855403468,0.99990467604098,0.9995801874876727,0.9983991781032856,sarimax
2021-04-11,2021-06-27,11,1237.2609769776138,892.3866078185231,1582.1353461367046,104.0,1133.2609769776138,1133.2609769776138,False,8573.614816503412,0.9999420411370953,0.9997520757220615,0.9990689101536434,0.9969258149240405,sarimax
2021-04-11,2021-07-04,12,1466.276977869708,1104.5583358775411,1827.9956198618747,75.0,1391.276977869708,1391.276977869708,False,11019.020642759744,0.9999963803283403,0.9999820360919291,0.9999209250840901,0.9996910144364219,sarimax
2021-05-09,2021-05-16,1,197.42234901739474,98.52138439597657,296.3233136388129,130.0,67.42234901739474,67.42234901739474,True,197.80192924283637,0.4866768966105258,0.09188373535766825,0.00433135679421548,4.4104390126586956e-05,sarimax
2021-05-09,2021-05-23,2,296.0670184116798,167.54777635972778,424.5862604636318,118.0,178.06701841167978,178.06701841167978,False,752.5162477011818,0.8309648087642099,0.4843575420876399,0.15000203998184158,0.02099448759420297,sarimax
2021-05-09,2021-05-30,3,432.93030481080893,271.56830776129004,594.2923018603278,137.0,295.93030481080893,295.93030481080893,False,1668.4070717119382,0.9678449151627608,0.8544666356834067,0.6031640058141317,0.2971228094335887,sarimax
2021-05-09,2021-06-06,4,716.1890713266412,522.8361912935637,909.5419513597186,135.0,581.1890713266412,581.1890713266412,False,4265.067673001792,0.9996885632762021,0.9970977369114551,0.9819497903527327,0.9240660830894745,sarimax
2021-05-09,2021-06-13,5,919.2778044873205,699.4236780747165,1139.1319308999246,127.0,792.2778044873205,792.2778044873205,False,6163.945033572372,0.9999862294752085,0.999846882805368,0.9987651787440286,0.9927393877936931,sarimax
2021-05-09,2021-06-20,6,1015.3061066252936,770.241765070876,1260.3704481797113,112.0,903.3061066252936,903.3061066252936,False,7072.546333817595,0.999989949373725,0.9999082817056192,0.9993541866746503,0.9964791849200497,sarimax
2021-05-09,2021-06-27,7,997.6524071852127,729.5827137848519,1265.7221005855736,104.0,893.6524071852127,893.6524071852127,False,6791.9665246492405,0.999931480855585,0.9995740684875989,0.997863585287359,0.9913248624291802,sarimax
2021-05-09,2021-07-04,8,1224.5911462471067,935.2893408025876,1513.892951691626,75.0,1149.5911462471067,1149.5911462471067,False,9181.497018914915,0.9999971727654164,0.9999789749177833,0.9998703618958987,0.9993361432910787,sarimax
2021-05-09,2021-07-11,9,1283.5826638539675,974.3172072103164,1592.8481204976185,80.0,1203.5826638539675,1203.5826638539675,False,9561.702985390466,0.9999964451954912,0.999977089434128,0.9998746666615306,0.9994172197069682,sarimax
2021-05-09,2021-07-18,10,1340.9744740089727,1012.9644496453182,1668.9844983726273,82.0,1258.9744740089727,1258.9744740089727,False,9965.66454518049,0.9999958638517514,0.9999762187902274,0.9998818060066137,0.999491630619922,sarimax
2021-05-09,2021-07-25,11,934.308289171899,588.5401293434868,1280.0764490003112,70.0,864.308289171899,864.308289171899,False,5876.937613091693,0.9967529959880174,0.9906405609469842,0.9761723624753339,0.9462766856661101,sarimax
2021-05-09,2021-08-01,12,1220.385410804131,857.7107799161996,1583.0600416920624,81.0,1139.385410804131,1139.385410804131,False,8492.457060937859,0.9998443933128295,0.9994278422290979,0.9981284261323121,0.994546416260869,sarimax
2021-06-06,2021-06-13,1,369.3155437919496,268.9501059263153,469.6809816575839,127.0,242.3155437919496,242.3155437919496,False,1620.2319349944214,0.9846927259077803,0.8119522822547571,0.3475955595725668,0.04758309773265701,sarimax
2021-06-06,2021-06-20,2,405.7003089858305,273.8347617726759,537.5658561989851,112.0,293.7003089858305,293.7003089858305,False,1882.0787121530682,0.9772066054455321,0.8478604590309761,0.5220905995365268,0.17970293023471806,sarimax
2021-06-06,2021-06-27,3,357.8412112659705,190.56289787757336,525.1195246543676,104.0,253.84121126597051,253.84121126597051,False,1200.185605552528,0.8867257721039454,0.6711711884592123,0.373348054715112,0.13804449315075584,sarimax
2021-06-06,2021-07-04,4,581.8766168012844,379.7784202629059,783.9748133396629,75.0,506.8766168012844,506.8766168012844,False,3451.980595705816,0.9922750960649507,0.9630726609955955,0.8756197864408273,0.6981957233499274,sarimax
2021-06-06,2021-07-11,5,625.7274345196912,394.5570567370942,856.8978123022882,80.0,545.7274345196912,545.7274345196912,False,3607.9113229361355,0.9908678786999892,0.9645268335051812,0.8946101828154971,0.757107437546407,sarimax
2021-06-06,2021-07-18,6,679.8294652140848,420.8967440263484,938.7621864018213,82.0,597.8294652140848,597.8294652140848,False,3906.832882638957,0.9912240769806357,0.9699448890712652,0.9169782677111038,0.8132870892535623,sarimax
2021-06-06,2021-07-25,7,271.95513031632777,-12.3550370332959,556.2652976659515,70.0,201.95513031632777,201.95513031632777,True,568.6203346992475,0.6271657181510627,0.4496999951572611,0.28190398840094155,0.15198198455222367,sarimax
2021-06-06,2021-08-01,8,555.1511940800465,247.40657621403363,862.8958119460593,81.0,474.1511940800465,474.1511940800465,False,2279.554997872362,0.9304330908196426,0.8560126596679689,0.7409010906457367,0.5908285017816661,sarimax
2021-06-06,2021-08-08,9,231.15366802438848,-98.62601823976775,560.9333542885447,56.0,175.15366802438848,175.15366802438848,True,659.5593725283125,0.5481823418497849,0.3945218060134943,0.25585549948768516,0.14805795777291952,sarimax
2021-06-06,2021-08-15,10,181.10637803023246,-169.3477029510949,531.5604590115598,53.0,128.10637803023246,128.10637803023246,True,700.9081619626547,0.4724576350784223,0.3318572911609877,0.21171423886812968,0.12176995858016859,sarimax
2021-06-06,2021-08-22,11,39.824099077894175,-330.2017943235458,409.84999247933416,46.0,6.175900922105825,-6.175900922105825,True,740.05178680288,0.28952398908946964,0.1837596009858644,0.10611001541999887,0.05548613027243987,sarimax
2021-06-06,2021-08-29,12,-179.09082726985957,-567.734142183117,209.5524876433978,61.0,240.09082726985957,-240.09082726985957,True,777.2866298265149,0.10563160564064566,0.057069236786939315,0.02809078776559326,0.012565371808568315,sarimax
2021-07-04,2021-07-11,1,157.38720684586332,55.448404951862145,259.3260087398645,80.0,77.38720684586332,77.38720684586332,True,203.87760378800238,0.29606959524325416,0.03648937661176377,0.0011434891039930895,8.258738579680625e-06,sarimax
2021-07-04,2021-07-18,2,171.64039862332507,36.16277893059052,307.11801831605965,82.0,89.64039862332507,89.64039862332507,True,270.9552393854691,0.3942426688242252,0.1123233672103583,0.015376621509307076,0.0009474222438800028,sarimax
2021-07-04,2021-07-25,3,-277.1379261505425,-450.8561898793531,-103.41966242173194,70.0,347.1379261505425,-347.1379261505425,False,2081.6331516749406,0.0002157187185846121,1.0321803249779826e-05,2.933267809757112e-07,4.9245849620405124e-09,sarimax
2021-07-04,2021-08-01,4,12.177224255646877,-199.96477590776735,224.3192244190611,81.0,68.82277574435312,-68.82277574435312,True,424.28400032682845,0.12825433006808784,0.04103449343617249,0.009566508812839603,0.0016040922458686602,sarimax
2021-07-04,2021-08-08,5,-330.7360157672001,-575.139982447369,-86.33204908703118,56.0,386.7360157672001,-386.7360157672001,False,1912.1284242306497,0.0026924296309507323,0.00047076561636139047,6.360016754292097e-05,6.61715165961585e-06,sarimax
2021-07-04,2021-08-15,6,-385.4186996785003,-660.8901594587983,-109.94723989820221,53.0,438.4186996785003,-438.4186996785003,False,2180.4153185426185,0.003228785047721283,0.000714240767860419,0.00012905681246300205,1.9000351179854214e-05,sarimax
2021-07-04,2021-08-22,7,-523.1413185082768,-827.1368187416849,-219.14581827486865,46.0,569.1413185082768,-569.1413185082768,False,3259.4491832155027,0.0011493350407679737,0.00025999494022088676,4.974607764729466e-05,8.037698168039675e-06,sarimax
2021-07-04,2021-08-29,8,-744.106481336813,-1074.4641083906647,-413.7488542829613,61.0,805.106481336813,-805.106481336813,False,5408.203796937316,0.00012483556297049336,2.5549758968956837e-05,4.529747054116129e-06,6.950226624224953e-07,sarimax
2021-07-04,2021-09-05,9,-953.0990823538319,-1308.2894210661425,-597.9087436415214,74.0,1027.0990823538318,-1027.0990823538318,False,7429.468113839835,1.5869287445902103e-05,3.0710193652527806e-06,5.243827279066693e-07,7.895850384631586e-08,sarimax
2021-07-04,2021-09-12,10,-1012.5459494577947,-1391.0270740404833,-634.0648248751061,110.0,1122.5459494577947,-1122.5459494577947,False,8197.610497916437,2.0138741194886123e-05,4.404850812544936e-06,8.629949134197901e-07,1.5137097764128526e-07,sarimax
2021-07-04,2021-09-19,11,-1090.7960224824574,-1491.3148258542765,-690.2772191106383,105.0,1195.7960224824574,-1195.7960224824574,False,8753.809797850021,1.8110304155882773e-05,4.2867557404902e-06,9.196523250709632e-07,1.7874092206326964e-07,sarimax
2021-07-04,2021-09-26,12,-1073.886974281807,-1495.3567010434417,-652.4172475201722,104.0,1177.886974281807,-1177.886974281807,False,8407.111928724991,5.3615293306830125e-05,1.4723666487692633e-05,3.701194595473467e-06,8.512992440978806e-07,sarimax
2021-08-01,2021-08-08,1,-148.90474249348495,-254.67736354769755,-43.13212143927234,56.0,204.90474249348495,-204.90474249348495,False,1202.8664565011486,1.1813837090146606e-05,2.6763187777056885e-08,1.457167719820518e-11,1.887379141862766e-15,sarimax
2021-08-01,2021-08-15,2,-200.48846517937505,-339.3163367146742,-61.660593644075874,53.0,253.48846517937505,-253.48846517937505,False,1424.2616795113572,0.00010902123952061249,1.9159543068747453e-06,1.4828071104311391e-08,5.011213666250569e-11,sarimax
2021-08-01,2021-08-22,3,-359.41794165514557,-536.566780385924,-182.2691029243672,46.0,405.41794165514557,-405.41794165514557,False,2636.9887067052287,2.5921190596189803e-05,9.182924564088424e-07,1.9637532377991818e-08,2.525043507617397e-10,sarimax
2021-08-01,2021-08-29,4,-559.8992073844163,-773.8444502886201,-345.95396448021245,61.0,620.8992073844163,-620.8992073844163,False,4497.430130610533,2.6564398496464747e-06,1.295025604530764e-07,4.459499103326436e-09,1.0826584073697632e-10,sarimax
2021-08-01,2021-09-05,5,-777.0216847226403,-1022.0841880397691,-531.9591814055116,74.0,851.0216847226403,-851.0216847226403,False,6549.716820689373,1.6149183934555111e-07,8.881540392025045e-09,3.7431335808690847e-10,1.2076339928057678e-11,sarimax
